LastName,FirstName,Salutation,Title,Company,Street,City,State,PostalCode,Country,Latitude,Longitude,GeocodeAccuracy,Phone,MobilePhone,Fax,Email,Website,Description,LeadSource,Status,Industry,Rating,AnnualRevenue,NumberOfEmployees,IsConverted,IsUnreadByOwner,Jigsaw,IndividualId,FinServ__CreatedFromLead__c,FinServ__Employer__c,FinServ__ExpressedInterest__c,FinServ__Household__c,FinServ__PotentialValue__c,FinServ__ReferredByContact__c,FinServ__RelatedAccount__c,CleanStatus,CompanyDunsNumber,Errors,Id
Steele (Sample),John,,Senior VP,,11 Farm Avenue,Hartford,Connecticut,6156,United States,,,,(555) 555-1212,(555) 555-1212,,info@salesforce.com,www.biglifeinc.com,,Trade Show,Working,Insurance,Hot,,2800,false,false,,,false,,,,,,,,,,00Q1F000005msFaUAI
Loehr (Sample),Sarah,,System Administrator,,One Jones Avenue,New York,New York,10010,United States,,,,(555) 555-1212,(555) 555-1212,,info@salesforce.com,,,Employee Referral,Nurturing,Insurance,Cold,,8500,false,false,,,false,,,,,,,,,,00Q1F000005msFbUAI
Adelson (Sample),David,Mr.,"Director, Information Technology",,120 Sutter Street,San Francisco,California,94105,United States,,,,(415) 555-2356,(415) 555-9865,,info@salesforce.com,,,Other,Working,Communications,Warm,,365,false,false,,,false,,,,,,,,,,00Q1F000005msFcUAI
Jha (Sample),Manisha,Ms.,Chief Marketing Officer,,1700 Van Nuss Avenue,San Francisco,CA,94109,United States,,,,75067827235,,,manishajha@acme.com,,Manisha is in the process of purchasing a vacation home in Tahoe. She has a 20-year old professional relationship with Rachel.,Other,Working - Contacted,,Hot,,,false,false,,,true,Acme (Sample),Mortgage,0011F00000eaBRXQA2,1705000,,,,,,00Q1F000005msFdUAI
Adams (Sample),Rachel,Mrs.,,,1155 Market Street,San Francisco,CA,94103,United States,,,,(500) 145-0557,,,rachel@acmecorp.com,,,,Nurturing - Contacted,,Hot,,,false,false,,,true,,Credit Card,,10000,,0011F00000eaAlVQAU,,,,00Q1F000005msFeUAI
Smith (Sample),Andy,Mr.,Vice President,Universal Technologies,1 Universal Building,Hartford,Connecticut,06103,United States,,,,(555) 555-1212,(555) 555-1212,,info@salesforce.com,www.universaltech.com,,Advertisement,Qualified,Technology,Warm,,550,true,false,,,false,,,,,,,,,Converted Account empty for a Converted Lead.: Converted Account ID,
Symonds,Neil,Mr.,,Neil Symonds,10021 South Blaney Avenue,Cupertino,CA,95014,United States,,,,5105490092,5105490091,,neil.symonds@symonds.com,,,,Qualified,,Hot,,,true,false,,,true,Symonds Inc.,,,,,,,,Converted Account empty for a Converted Lead.: Converted Account ID,
Johnson,Abraham,Mr.,CEO,Johnsons & Johnsons Inc.,121 Fillmore Street,San Francisco,CA,94117,United States,,,,4203910121,,,abra@johnsons.com,,,Other,Qualified,Apparel,,,,true,false,,,true,,,,,,,,,Converted Account empty for a Converted Lead.: Converted Account ID,
Richman (Sample),Adam,Mr.,,,1155 Market Street,San Francisco,CA,94103,United States,,,,(500) 145-0375,,,adamr@mikcorp.com,,,,Qualified,,Hot,,,true,false,,,true,,Credit Card,,100000,,0011F00000eaAlSQAU,,,Converted Account empty for a Converted Lead.: Converted Account ID,
