Id,Name,IsDeleted,MasterRecordId,LastName,FirstName,Salutation,MiddleName,Suffix,Title,Company,Street,City,State,PostalCode,Country,Latitude,Longitude,GeocodeAccuracy,Address,Phone,MobilePhone,Fax,Email,Website,PhotoUrl,Description,LeadSource,Status,Industry,Rating,AnnualRevenue,NumberOfEmployees,HasOptedOutOfEmail,IsConverted,ConvertedDate,ConvertedAccountId,ConvertedContactId,ConvertedOpportunityId,IsUnreadByOwner,CreatedDate,LastModifiedDate,SystemModstamp,LastActivityDate,DoNotCall,HasOptedOutOfFax,LastViewedDate,LastReferencedDate,LastTransferDate,Jigsaw,JigsawContactId,EmailBouncedReason,EmailBouncedDate,IndividualId,FinServ__CreatedFromLead__c,FinServ__Employer__c,FinServ__ConversionDateTime__c,FinServ__CreatedByMe__c,FinServ__ExpressedInterest__c,FinServ__Household__c,FinServ__PotentialValue__c,FinServ__ReferredByContact__c,FinServ__ReferrerScore__c,FinServ__RelatedAccount__c,Individual.Name,FinServ__Household__r.Name,FinServ__ReferredByContact__r.Name,FinServ__RelatedAccount__r.Name
00Q3h0000075qyJEAQ,John Steele (Sample),false,,Steele (Sample),John,,,,Senior VP,,11 Farm Avenue,Hartford,Connecticut,6156,United States,,,,[object Object],(555) 555-1212,(555) 555-1212,,info@salesforce.com,www.biglifeinc.com,/services/images/photo/00Q3h0000075qyJEAQ,,Trade Show,Working,Insurance,Hot,,2800,false,false,,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,2021-04-04,false,false,,,2020-06-11,,,,,,false,,2020-06-21T15:35:17.000+0000,false,,,,,0,,,,,
00Q3h0000075qyKEAQ,Sarah Loehr (Sample),false,,Loehr (Sample),Sarah,,,,System Administrator,,One Jones Avenue,New York,New York,10010,United States,,,,[object Object],(555) 555-1212,(555) 555-1212,,info@salesforce.com,,/services/images/photo/00Q3h0000075qyKEAQ,,Employee Referral,Nurturing,Insurance,Cold,,8500,false,false,,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,false,,2020-06-21T15:35:17.000+0000,false,,,,,0,,,,,
00Q3h0000075qyMEAQ,David Adelson (Sample),false,,Adelson (Sample),David,Mr.,,,"Director, Information Technology",,120 Sutter Street,San Francisco,California,94105,United States,,,,[object Object],(415) 555-2356,(415) 555-9865,,info@salesforce.com,,/services/images/photo/00Q3h0000075qyMEAQ,,Other,Working,Communications,Warm,,365,false,false,,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,2020-06-30,false,false,,,2020-06-11,,,,,,false,,2020-06-21T15:35:17.000+0000,false,,,,,0,,,,,
00Q3h0000075qyPEAQ,Manisha Jha (Sample),false,,Jha (Sample),Manisha,Ms.,,,Chief Marketing Officer,,1700 Van Nuss Avenue,San Francisco,CA,94109,United States,,,,[object Object],75067827235,,,manishajha@acme.com,,/services/images/photo/00Q3h0000075qyPEAQ,Manisha is in the process of purchasing a vacation home in Tahoe. She has a 20-year old professional relationship with Rachel.,Other,Working - Contacted,,Hot,,,false,false,,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,true,Acme (Sample),2020-06-21T15:35:17.000+0000,false,Mortgage,0013h00000BGEeJAAX,1705000,0033h00000814bCAAQ,0,,,Adams Household (Sample),Rachel Adams (Sample),
00Q3h0000075qyQEAQ,Rachel Adams (Sample),false,,Adams (Sample),Rachel,Mrs.,,,,,1155 Market Street,San Francisco,CA,94103,United States,,,,[object Object],(500) 145-0557,,,rachel@acmecorp.com,,/services/images/photo/00Q3h0000075qyQEAQ,,,Nurturing - Contacted,,Hot,,,false,false,,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,true,,2020-06-21T15:35:17.000+0000,true,Credit Card,,10000,,50,0013h00000BGEeOAAX,,,,Rachel Adams (Sample)
00Q3h0000075qyLEAQ,Andy Smith (Sample),false,,Smith (Sample),Andy,Mr.,,,Vice President,Universal Technologies,1 Universal Building,Hartford,Connecticut,06103,United States,,,,[object Object],(555) 555-1212,(555) 555-1212,,info@salesforce.com,www.universaltech.com,/services/images/photo/00Q3h0000075qyLEAQ,,Advertisement,Qualified,Technology,Warm,,550,false,true,2020-07-22,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,false,,2020-06-21T15:35:17.000+0000,false,,,,,0,,,,,
00Q3h0000075qyNEAQ,Neil Symonds,false,,Symonds,Neil,Mr.,,,,Neil Symonds,10021 South Blaney Avenue,Cupertino,CA,95014,United States,,,,[object Object],5105490092,5105490091,,neil.symonds@symonds.com,,/services/images/photo/00Q3h0000075qyNEAQ,,,Qualified,,Hot,,,false,true,2020-07-22,0013h00000BGEeMAAX,0033h00000814bEAAQ,0063h000007KCFgAAO,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,true,Symonds Inc.,2020-06-21T15:35:17.000+0000,false,,,,,0,,,,,
00Q3h0000075qyOEAQ,Abraham Johnson,false,,Johnson,Abraham,Mr.,,,CEO,Johnsons & Johnsons Inc.,121 Fillmore Street,San Francisco,CA,94117,United States,,,,[object Object],4203910121,,,abra@johnsons.com,,/services/images/photo/00Q3h0000075qyOEAQ,,Other,Qualified,Apparel,,,,false,true,2020-07-22,,,,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,true,,2020-06-21T15:35:17.000+0000,false,,,,,0,,,,,
00Q3h0000075qyREAQ,Adam Richman (Sample),false,,Richman (Sample),Adam,Mr.,,,,,1155 Market Street,San Francisco,CA,94103,United States,,,,[object Object],(500) 145-0375,,,adamr@mikcorp.com,,/services/images/photo/00Q3h0000075qyREAQ,,,Qualified,,Hot,,,false,true,2021-07-14,0013h00000BGEeLAAX,0033h00000814bGAAQ,0063h000007KCFfAAO,false,2020-06-11T01:48:18.000+0000,2020-06-11T01:48:18.000+0000,2020-06-11T18:27:33.000+0000,,false,false,,,2020-06-11,,,,,,true,,2020-06-21T15:35:17.000+0000,true,Credit Card,,100000,,50,0013h00000BGEeLAAX,,,,Aaron Thompson (Sample)
